"customer_id","demographic_slice","country_reg","ad_exp","est_income","hold_bal","pref_cust_prob","imp_cscore","RiskScore","imp_crediteval","axio_score","card_offer"
"815026","AX03efs","W","N",54152.6276398449,2,0.2033127378735,685,637.56189356835,26.5276029200375,0.404813980855409,FALSE
"958298","AX03efs","W","N",47121.7177849078,3,0.518982205111225,600,539.258417761034,24.3454700813045,0.143599888904153,FALSE
"394568","AX03efs","W","N",32115.5924795152,10,0.187800760118444,539,526.305386222141,24.207345255273,0.177099366389128,FALSE
"399206","AX03efs","E","N",69048.2143735566,18.7694209160243,0.349630605553845,598,637.828707533906,24.7781939720404,0.733188418603696,FALSE
"794374","AX03efs","E","Y",58379.9674361246,20.4588291018467,0.126907639974192,559,730.134963495911,24.6431088466827,0.0669781646859276,FALSE
"376141","AX03efs","W","N",16406.3765774385,1,0.306025849883633,531,851.780340216303,22.346217951498,0.666168202560352,FALSE
"198465","AX03efs","W","Y",50045.9278616094,4,0.203839946043719,682,625.978396851997,27.092484366847,0.963953318892506,FALSE
"407430","AX03efs","E","N",75691.7133521262,21.671576871515,0.375486109614083,695,652.768817210131,25.3652487163281,0.650579268237566,FALSE
"45821","AX03efs","E","Y",71507.3506220978,21.4151894561729,0.527694071501945,651,749.225919744869,24.8234568271926,0.122012367663735,TRUE
"437780","AX03efs","E","Y",40306.227731255,16.6849780093121,0.924229726076929,557,773.262476866155,24.1391462608066,0.146497240242326,TRUE
"976881","AX03efs","W","N",59202.5421803061,9,0.217474373769916,653,491.06835456445,25.0535453613131,0.0317807742763573,FALSE
"464290","AX03efs","E","N",24873.3408582133,24.9548309393282,0.276702099164987,566,832.521749582945,24.7908340351914,0.363740556544317,FALSE
"282866","AX03efs","W","Y",42947.5956939179,1,0.564375912532833,692,604.071628135019,25.3352374775379,0.0333465612940905,FALSE
"397002","AX03efs","W","Y",56079.8843653223,0,0.417839799163328,606,594.372713003714,24.0325382976764,0.22925497538382,FALSE
"832190","AX03efs","W","Y",22112.2888028852,10,0.224489763130975,606,652.773233910295,23.6192470400213,0.656603799974167,FALSE
"42056","AX03efs","W","N",40112.273789781,10,0.206268776133626,563,670.759546353822,24.2640448930107,0.638258814945397,FALSE
"2536","AX03efs","E","Y",43394.6670536543,13.5050663905437,0.087359424076033,603,650.849427586782,23.6021313267649,0.763138593679272,FALSE
"70995","AX03efs","E","N",90470.5086616748,21.447608887783,0.453516806458449,663,805.534234106075,24.7660157906487,0.37635640904333,TRUE
"801487","AX03efs","E","Y",102999.104593384,20.4650771838046,0.310928904456849,608,728.897432193328,25.6448535794796,0.83472048785484,FALSE
"19164","AX03efs","W","Y",14841.7815623585,12,0.545887450062628,681,663.264538963663,25.750291965621,0.147870947164706,FALSE
"241163","AX03efs","E","Y",4987.62315880759,28.6804980941945,0.289627915024197,666,566.096758550647,26.1013344731074,0.0462879861126284,FALSE
"551000","AX03efs","W","N",18610.0148574263,6,0.115485597025969,502,706.388450641182,21.429814068918,0.242211744946925,FALSE
"49774","AX03efs","W","N",89389.3655890744,8,0.512308726559543,527,647.287275275603,22.2188346600754,0.163935274203815,FALSE
"499475","AX03efs","E","Y",22221.2569774217,21.7643926678776,0.451847108586106,590,648.92909490327,23.4322652923406,0.884015968116895,FALSE
"445471","AX03efs","W","Y",35908.8848360389,1,0.924490656020452,616,807.661004741753,23.8220287546004,0.515139690812252,FALSE
"615871","AX03efs","W","Y",34809.9433111536,3,0.178049268684154,667,631.437864278423,26.7236369524215,0.284696762336359,FALSE
"218325","AX03efs","W","Y",50724.1948805216,8,0.0662098860866545,636,661.617548543398,24.692213104115,0.465155423345311,FALSE
"250852","AX03efs","W","N",17189.7055667334,9,0.812457673012674,521,728.683588737936,23.8082657362359,0.542200139358609,FALSE
"219840","AX03efs","W","Y",20187.0746429916,1,0.198290599540378,511,798.012279585443,22.1599056018095,0.00546519581085573,FALSE
"972789","AX03efs","W","N",14079.9035913844,2,0.337401522355611,642,570.874189388342,26.1114779031397,0.799591515945616,FALSE
"628033","AX03efs","E","N",47389.7581955287,16.0484307797907,0.258698780690331,535,751.599568875972,22.2604468810437,0.445175494469468,FALSE
"489950","AX03efs","W","Y",38940.9674180438,5,0.372985575959859,622,673.943691228249,25.7572076675547,0.907178510349935,FALSE
"313991","AX03efs","W","N",40458.104266784,1,0.68589843649717,631,685.471877489385,25.8165731488272,0.315732226432096,FALSE
"257211","AX03efs","E","N",76509.8450989294,22.964273458642,0.608463923475233,571,724.019647817264,24.6227284052236,0.00869024870703358,TRUE
"246609","AX03efs","W","N",22687.0475191528,13,0.114047294619892,506,720.717442590405,22.8922599575366,0.584027596274915,FALSE
"317399","AX03efs","E","N",26283.5822492867,21.2132168890464,0.529805394799665,514,712.425649850405,22.1007237896031,0.273844566609779,FALSE
"274619","AX03efs","W","N",35926.7234918508,2,0.382332891280828,517,730.370700372153,23.7376026266306,0.227609952813417,FALSE
"176657","AX03efs","E","N",82511.4864827542,22.3035148170822,0.380033373476502,694,472.614474680909,27.3295022342379,0.461671847672855,FALSE
"546639","AX03efs","W","Y",69939.8878208289,6,0.189324138873014,605,690.368065583356,24.7668716591224,0.225401183684028,FALSE
"672040","AX03efs","E","N",75936.761966707,27.4639253618333,0.468703594058061,582,698.876120207599,23.3587688214013,0.802408494866849,TRUE
"887458","AX03efs","W","N",17133.1068156538,2,0.20475081269907,560,550.542996920808,22.665104235323,0.385138106215908,FALSE
"673376","AX03efs","E","Y",36173.9547972738,16.9063210795606,0.163933847090949,607,716.684964382077,24.5521673552646,0.543753512096038,FALSE
"694788","AX03efs","W","Y",28733.29070422,7,0.268888044267906,663,754.902830326448,24.7549441416437,0.843033975698769,FALSE
"871503","AX03efs","W","Y",5903.1152764939,12,0.158527258703229,617,596.480044069025,24.0667681252145,0.323433119609108,FALSE
"515943","AX03efs","E","N",28377.0791451822,9.020754412955,0.213204773106073,675,584.239643993644,26.5601848927146,0.130924844583186,FALSE
"51070","AX03efs","W","Y",4474.71255334903,4,0.365671344760893,527,790.792005294149,23.3671983246054,0.681924546442863,FALSE
"725240","AX03efs","W","Y",59641.7016544918,10,0.0625743214660724,619,565.030028204668,25.047392002902,0.0133950429669617,FALSE
"806455","AX03efs","W","Y",22664.3661450752,8,0.323758784782968,628,769.378649308394,25.1525045449752,0.234058198994471,FALSE
"880556","AX03efs","W","N",37449.9407793996,3,0.19562082284463,632,711.723537561742,24.500203377388,0.591755396317167,FALSE
"7307","AX03efs","W","N",4124.07395727644,6,0.340423096199653,667,524.582227816423,26.8232776336469,0.426309900223755,FALSE
"621262","AX03efs","W","Y",39796.2585147684,9,0.195549028982076,534,499.082029507369,22.1103985699945,0.0385930735675275,FALSE
"520893","AX03efs","W","Y",829.540858498411,9,0.0473836794817748,550,569.399005264061,24.0995465930454,0.250971620944969,FALSE
"589284","AX03efs","E","N",32031.1889856324,13.0195091833805,0.152814692806998,677,834.050041821298,27.0050950041358,0.0228118819668807,FALSE
"349572","AX03efs","W","N",117197.199385753,6,0.279917147034092,515,727.453660524585,23.6377502309416,0.299022116923119,FALSE
"715962","AX03efs","E","N",1633.95884770997,14.0151823445223,0.376161328349519,644,598.796563243091,24.4576880888077,0.688157244535785,FALSE
"787555","AX03efs","W","Y",28131.603190177,8,0.134797196665579,557,470.596574930444,24.5160382409488,0.441840307317507,FALSE
"132488","AX03efs","E","N",43039.8001540868,17.327706127492,0.556271356955196,677,790.034489861809,26.5127177378915,0.0155276209626245,FALSE
"632627","AX03efs","W","Y",3161.08121053789,7,0.670508249187207,579,763.433297136229,23.4681467250972,0.280621358290768,FALSE
"624451","AX03efs","W","Y",3917.64632186008,11,0.30412568551681,581,565.699422915961,24.3516818847988,0.561430993701925,FALSE
"953785","AX03efs","E","Y",22268.2811089969,27.1273972761007,0.0421097157411096,651,754.609746182599,24.5256810077222,0.456333931148812,FALSE
"870758","AX03efs","W","Y",13365.1011839239,6,0.282363843308212,577,599.377150349363,23.0756625081814,0.232910030977741,FALSE
"240324","AX03efs","E","N",88705.6711689063,24.6625316422834,0.450808934774837,589,625.936177886807,25.2455064916802,0.895203679767719,TRUE
"779206","AX03efs","W","Y",28267.803547245,5,0.738799678591917,584,501.154374856563,23.1838842216369,0.0780445846799914,FALSE
"313724","AX03efs","W","N",34349.3862456404,12,0.200675419683646,569,619.557458434347,24.3943805634255,0.400188494060945,FALSE
"710141","AX03efs","E","Y",8802.48042674796,27.6024555730915,0.171180154954002,503,565.996501096348,22.7104084977842,0.994232279910248,FALSE
"895028","AX03efs","W","Y",38808.6935946983,7,0.194757299277626,638,683.749486359649,26.090360471195,0.625157729377053,FALSE
"783882","AX03efs","E","N",91594.3357877037,22.7027026874145,0.0699166093729146,697,537.027775992512,26.5242561510957,0.0123762889106047,FALSE
"940786","AX03efs","W","N",82548.4598834761,10,0.23615439271523,585,725.046185326035,24.9940177136777,0.0210845170171867,FALSE
"592541","AX03efs","E","Y",62717.631498264,22.0670621088168,0.631178787222989,575,493.744632412313,23.2264930582841,0.618768383845171,TRUE
"870805","AX03efs","W","N",39107.8526522796,8,0.0424208292490078,585,548.626982548123,23.2233829000949,0.475808462266108,FALSE
"189918","AX03efs","E","N",24738.6733202115,8.36304817410171,0.327618749718224,673,870.745589722216,25.8976603890333,0.619935251880566,FALSE
"651551","AX03efs","E","Y",52217.9936341844,12.2418782678552,0.0807227003738461,664,493.542658029103,25.0319194235756,0.384834137463896,FALSE
"136343","AX03efs","E","N",23153.4122411797,14.4154087184201,0.0555143698957494,695,628.593799283478,27.3571257287438,0.438765581661287,FALSE
"210457","AX03efs","E","Y",48693.6936163861,33.3238529829339,0.622236618418028,693,679.375782440724,27.3237097103062,0.231699953641337,TRUE
"93961","AX03efs","E","Y",63580.2407106334,14.4414951469246,0.206130242183619,523,652.871139165851,21.8704965414966,0.795058868985227,FALSE
"86245","AX03efs","W","Y",27213.8205058461,7,0.241890224846666,621,799.814535328036,24.2887694693246,0.713130537074378,FALSE
"343292","AX03efs","E","N",4487.65284843303,23.3312626697255,0.537601920511734,581,496.319233776594,23.1841275678189,0.187447282104384,FALSE
"876627","AX03efs","W","N",23509.9841314472,11,0.0437926163187446,683,620.628385015956,26.7802709628328,0.47727397059059,FALSE
"152528","AX03efs","E","Y",17824.2022581878,22.3472761749612,0.12041257555933,534,652.724547944258,22.1113128987224,0.592945866313442,FALSE
"848222","AX03efs","W","Y",528.581762842106,7,0.741834812763028,579,656.010744891047,23.11606976987,0.00466953836404181,FALSE
"747186","AX03efs","W","Y",15268.0331451364,4,0.319972044162184,573,564.020383374895,23.9819671625667,0.00899124463007997,FALSE
"618684","AX03efs","W","Y",29786.6952299564,5,0.301008672428615,603,743.445661991956,24.501944819666,0.291786293629146,FALSE
"975510","AX03efs","W","Y",33509.89199287,6,0.0971229793688199,544,737.307047764678,23.9667478288522,0.178329217571707,FALSE
"321233","AX03efs","W","Y",18129.6578211936,12,0.643198693039137,503,606.343107300207,21.5609065222034,0.205576067527589,FALSE
"232566","AX03efs","W","Y",31501.9966805686,0,0.0848906248425159,502,601.225766569186,21.4109481836998,0.121829720350925,FALSE
"467204","AX03efs","W","N",29538.9225326412,2,0.160574456887616,688,749.499013936511,25.5148383384159,0.341521963914947,FALSE
"611926","AX03efs","E","N",60066.0732807225,17.0901298085372,0.101930571277055,506,484.472544520539,22.7755896559866,0.31639568160918,FALSE
"797959","AX03efs","E","N",7801.20456665166,14.3372586261588,0.396989149989643,522,604.371100406,21.8859556308135,0.227838051586941,FALSE
"64767","AX03efs","W","N",57918.4464552969,3,0.378454636758028,521,559.669452075261,22.3557248965234,0.525090209938912,FALSE
"424992","AX03efs","E","N",48842.3516169996,20.8867185017475,0.164993912353514,572,681.61626811648,24.8636680846672,0.46368748319937,FALSE
"378744","AX03efs","W","Y",62270.1664145911,8,0.686106529007828,599,607.957763378756,23.7223902507135,0.92993987828101,FALSE
"548242","AX03efs","W","N",24690.2385128436,10,0.247329476245132,650,778.45377885664,26.4291952795879,0.299001259746089,FALSE
"501366","AX03efs","W","Y",45767.754975532,3,0.688133016231673,646,784.483877486196,26.3473356494648,0.327046888562276,FALSE
"643002","AX03efs","E","Y",45954.4903806788,20.726840456725,0.200426829278692,657,548.851133406403,24.6617161013771,0.765550797127764,FALSE
"190540","AX03efs","W","N",56450.4107701551,2,0.714662891738409,547,606.568723368451,22.5348897404858,0.412028068583932,FALSE
"785376","AX03efs","W","Y",10185.4283713297,10,0.420053973120407,565,707.714306342372,22.8428800993341,0.580085235940776,FALSE
"715707","AX03efs","W","N",89189.5032195405,2,0.264413337334874,662,765.841285168365,25.3946020563842,0.751179058554197,FALSE
"729404","AX03efs","W","Y",18525.41966138,8,0.0495435787728805,658,642.127682786482,25.45549223374,0.0629012632831503,FALSE
"116004","AX03efs","W","Y",34729.4994880563,8,0.481502700961232,518,575.74777885985,23.7555137364708,0.622870549829468,FALSE
"650049","AX03efs","W","N",79944.870312865,10,0.3821646344468,694,602.520403575244,25.345408359498,0.362510014805342,FALSE
"107228","AX03efs","E","Y",63814.5806261064,16.0763572503886,0.0618795618222478,517,790.871111673464,23.1397986778759,0.794999392882787,FALSE
"161462","AX03efs","E","N",53821.0212393435,27.0692000386653,0.745241927168806,507,623.737034187884,23.4002365373731,0.608931258617398,TRUE
"606524","AX03efs","E","N",269.376857710908,12.4411115174831,0.319973076326983,630,603.236895559837,24.1099380979576,0.129106088791389,FALSE
"216730","AX03efs","W","N",28595.0426469292,17,0.188414014234473,587,742.84012506771,24.2482371983706,0.749549107252512,FALSE
"615991","AX03efs","E","N",14323.1938931381,29.2215440806952,0.0572900726631654,577,507.266761398505,23.4306824265149,0.149403106164856,FALSE
"111565","AX03efs","W","N",28814.1937976734,7,0.281833444326356,696,687.72102895835,26.8575018922198,0.588545521050436,FALSE
"135018","AX03efs","E","Y",76455.4677930418,21.6618854217988,0.596314177120798,694,591.663818566239,26.0556231756025,0.51845816627483,TRUE
"467408","AX03efs","W","N",52271.1639743715,9,0.0994644030946464,683,710.998237601684,25.4286998747354,0.997053527753611,FALSE
"812792","AX03efs","E","N",52418.6276609658,18.3407279013537,0.800177275697956,537,546.261215651654,22.3269988150957,0.145539964086757,TRUE
"786970","AX03efs","W","Y",49361.3626114911,4,0.185433213015667,605,611.801092976351,24.2261146751211,0.69444283526311,FALSE
"515530","AX03efs","W","N",36381.2475766363,8,0.686956660779494,655,683.283428809271,26.4549735612735,0.161211704885267,FALSE
"430324","AX03efs","W","N",65379.4312976488,7,0.477884452394185,674,605.69420589457,25.0574174384012,0.555006508601661,FALSE
"360799","AX03efs","W","N",86444.8012269755,2,0.353402300323014,632,815.695243409412,24.6502803405087,0.556262099142211,FALSE
"194927","AX03efs","E","Y",44842.8877526538,16.3584412558409,0.345095347801763,678,548.023524703918,25.09761639882,0.0104524108581932,FALSE
"915169","AX03efs","E","Y",138745.797889527,16.436455029111,0.913635482183226,688,701.49647950991,25.3000631630737,0.338979359225062,TRUE
"211584","AX03efs","W","N",29576.5044734447,11,0.0765369213322571,636,656.516895166664,24.2944513732125,0.359002580540906,FALSE
"351508","AX03efs","E","N",1856.13267235566,24.4867266579724,0.188311135136848,584,572.510335804565,25.0508529936025,0.352427737191445,FALSE
"82012","AX03efs","W","N",12188.4076703264,6,0.190040644344573,674,764.183758346425,25.4434972542273,0.0953239162005965,FALSE
"834031","AX03efs","W","Y",2972.12125106709,4,0.763176730420337,645,766.018816548415,25.0829622462551,0.00828703078952813,FALSE
"360985","AX03efs","E","Y",2561.55515761286,21.8074927297765,0.432281398528958,528,712.655148773993,22.4302754701078,0.508243586792795,FALSE
"628271","AX03efs","E","N",33841.3398962838,15.4181095184706,0.2996236104701,587,772.288775242263,24.662153108257,0.164939323959426,FALSE
"686040","AX03efs","E","Y",61756.5720866948,9.77026992855744,0.0939825348849946,687,668.535119877475,26.5000102936117,0.37721029713532,FALSE
"973681","AX03efs","E","Y",62337.3163768032,14.7202948064427,0.246604748034645,621,775.446339597912,25.662139074956,0.292335965271657,FALSE
"780240","AX03efs","W","N",13700.4473959877,10,0.224614032279468,542,668.664432831012,23.5854529328683,0.519122366242349,FALSE
"652749","AX03efs","W","N",133562.449408354,2,0.81625829069056,509,614.365366308828,22.4953119123279,0.223284661796741,TRUE
"576626","AX03efs","W","Y",20498.7612324509,4,0.270499023359509,624,726.137044372378,25.8585779335208,0.0681795117839659,FALSE
"133914","AX03efs","E","N",62087.2748558633,11.9241431653147,0.608932765555943,531,648.368021888557,22.2227834473771,0.225389743974745,FALSE
"932416","AX03efs","E","N",32355.7449796052,17.8214447948878,0.426988431184984,563,588.100186955886,23.8713449463669,0.048038020319108,FALSE
"342541","AX03efs","E","Y",29378.86036496,20.7672014274472,0.353823657580436,514,719.867570389906,22.9716346064932,0.789799767898171,FALSE
"687303","AX03efs","W","N",8096.04060349231,3,0.154554907274024,673,604.30287846977,24.9790152407507,0.175142472950025,FALSE
"530126","AX03efs","E","Y",5479.58434852042,16.200604494883,0.114435815545696,636,552.153161163894,24.2318153868509,0.0771904556538906,FALSE
"901359","AX03efs","W","N",28215.4168401746,10,0.0320015267939569,522,566.739610342091,23.2160354592295,0.612217009613377,FALSE
"231822","AX03efs","W","Y",23274.0738338078,2,0.223054326634584,631,671.09610988502,25.6904037484853,0.0458645875648983,FALSE
"399650","AX03efs","W","N",53657.9428929094,8,0.202292763883556,614,696.126957991372,24.2689165416759,0.062489014592545,FALSE
"265641","AX03efs","E","Y",70449.3810851606,26.3027637950546,0.645454398261551,676,598.275786571737,25.1073355875372,0.155799787616597,TRUE
"164877","AX03efs","W","N",41172.4789213976,7,0.0985597765409924,684,412.585407692292,26.4729425630199,0.429742688247987,FALSE
"997924","AX03efs","W","Y",116450.689961003,0,0.280131583850175,528,530.239100050724,23.7954923164099,0.130613537342217,FALSE
"456043","AX03efs","E","Y",61808.962216164,16.4671129752022,0.0985697256584854,625,556.199879862201,24.2077645909029,0.105366520769317,FALSE
"354313","AX03efs","W","Y",55699.7547293114,8,0.286550328841095,574,601.779668153702,22.9589197262477,0.665155351115616,FALSE
"661705","AX03efs","E","N",24579.4883418834,14.8987441103949,0.288586327216802,639,510.608843172517,25.0583736821811,0.455396112045788,FALSE
"877715","AX03efs","E","Y",36052.5082281211,18.3558028177402,0.346181089248651,655,778.61745403521,26.5341272296391,0.465027187806586,FALSE
"802723","AX03efs","W","N",66533.8552526336,2,0.206405564514557,620,817.36920444427,24.5987055543567,0.226370833852363,FALSE
"631396","AX03efs","W","N",29126.4067608623,10,0.148893875662967,629,598.821436019458,24.1588691676652,0.722821518885361,FALSE
"878674","AX03efs","E","N",8753.712544819,23.4512889753175,0.687502714212909,509,763.927779142758,22.0164516088008,0.881933479113486,FALSE
"882873","AX03efs","W","Y",27769.7089160045,3,0.263445769749898,568,638.969438870059,24.0220222810893,0.949009334679513,FALSE
"759002","AX03efs","E","N",25666.8546053389,24.1832951507909,0.436793260202567,672,593.892358863934,25.3871623826662,0.826943619483617,FALSE
"172858","AX03efs","E","Y",49245.8960671528,14.969602288265,0.166040711347331,658,615.564342496261,25.7328641713441,0.407294543524231,FALSE
"299868","AX03efs","W","Y",14764.5681100284,6,0.433406043252712,569,559.156618267879,23.3294023703765,0.079329550660565,FALSE
"143314","AX03efs","E","N",44821.6259544658,18.6716886305541,0.652922965520507,503,495.099469136797,21.5765556586953,0.0476302611241877,FALSE
"520698","AX03efs","E","Y",6785.91689210675,24.9734376121552,0.0380970580975903,655,694.268669982264,25.2902898675704,0.150676297949735,FALSE
"352204","AX03efs","W","Y",32086.9116511607,9,0.136761281956545,587,623.409354318958,25.0924764939628,0.259825240434992,FALSE
"125631","AX03efs","E","N",12459.245519517,28.3523799972502,0.310174717042091,638,767.564285181788,25.1288238876415,0.407272128727576,FALSE
"98197","AX03efs","W","N",105295.950695687,3,0.591113639978122,585,663.001962084662,23.8114073958736,0.000917423703361589,TRUE
"500674","AX03efs","E","N",52797.316652509,21.3259397715724,0.256213622956702,547,807.172129293898,22.3881594991801,0.088400068172293,FALSE
"105752","AX03efs","W","Y",28412.6780132927,14,0.111709546685778,554,719.983523085288,23.850583987442,0.97247209857534,FALSE
"348421","AX03efs","W","Y",16402.1978991034,11,0.146962477402236,503,550.704063789531,21.4280907990048,0.567172638968032,FALSE
"705884","AX03efs","W","Y",17996.0047750198,3,0.334774217102005,627,685.614425066801,25.724113810243,0.461575507657572,FALSE
"615041","AX03efs","W","Y",13874.718032144,8,0.0945823548417784,657,670.30665689033,26.1208350761215,0.177918946814472,FALSE
"795174","AX03efs","E","N",59999.8605513701,13.6821332318326,0.205589449855593,542,821.940181668291,23.532598915834,0.901561293658465,FALSE
"581996","AX03efs","E","N",44456.504439498,25.573535334213,0.0980409565430117,517,619.841192595006,23.3072091550687,0.7512011760739,FALSE
