"customer_id","demographic_slice","country_reg","ad_exp","est_income","hold_bal","pref_cust_prob","imp_cscore","RiskScore","imp_crediteval","axio_score","card_offer"
"234104","AX03efs","W","N",38942.6040651367,4,0.250626206089534,653,659.498708454803,24.8265125727823,0.341144432366856,NA
"34438","AX03efs","W","N",51222.3129865092,15,0.147506723076909,622,661.905223942905,24.4438146501862,0.846744800148582,NA
"656828","AX03efs","E","Y",50195.784524658,18.3713565798749,0.267515685858385,636,660.97118509939,24.6266217330127,0.951929937331773,NA
"746261","AX03efs","W","N",22088.5254977859,8,0.201422594926249,644,596.120818499786,24.6329712394201,0.0591312621899799,NA
"965989","AX03efs","E","N",24608.9703253892,14.1401567171865,0.195320025738522,618,740.992474816117,25.1035624534482,0.987321267765469,NA
"626132","AX03efs","E","N",75480.4607778271,18.3469026426618,0.12361064162953,560,664.591692908903,23.4756936309689,0.436495660701453,NA
"299740","AX03efs","W","Y",51653.0918965414,0,0.5607579396019,541,630.673939706116,24.1939598951766,0.530453129233797,NA
"387322","AX03efs","E","N",1193.22858111972,14.771075388983,0.161539615660344,509,544.826110481814,21.8214738178075,0.729442853024426,NA
"851985","AX03efs","E","Y",10081.5422743598,15.3576477607903,0.155036815394582,628,574.230729043651,26.0225147078932,0.125031093781266,NA
"326037","AX03efs","E","N",27926.0160582159,19.9371603345887,0.165188925642518,697,800.83031522024,25.6784572472352,0.735545410204553,NA
"983487","AX03efs","W","Y",61061.3195371265,2,0.135648362814591,624,672.442930062378,25.6781698978472,0.289315019773731,NA
"486721","AX03efs","W","N",48099.1306389032,1,0.228293564883132,559,661.50748627927,23.1048454738856,0.349676161928042,NA
"193072","AX03efs","E","Y",61483.0701996753,23.8275162127156,0.762467065117742,673,767.986622226622,25.8643377594421,0.977485617623287,NA
"377667","AX03efs","W","N",29694.8358491552,11,0.927408753209225,607,600.901759163977,23.6476830841831,0.841362195739169,NA
"462764","AX03efs","E","N",30194.3088833788,14.738069078061,0.497097046997185,575,809.193419562671,23.0130236307865,0.101249752638802,NA
"295888","AX03efs","W","N",36941.6731428262,5,0.355379963969728,579,883.534645091479,25.0614827509646,0.376753910941371,NA
"855314","AX03efs","E","Y",13748.8311101529,25.3406665411925,0.56568601357642,590,727.022184893368,25.2150759144407,0.00983995549893875,NA
"622882","AX03efs","E","N",123931.61199,14.4244574021762,0.312476482630506,533,761.149583139506,22.2931667717304,0.0752162280922806,NA
"947926","AX03efs","W","N",63460.7253924929,2,0.135777409667563,651,591.629003473703,25.2302704602122,0.477943502165793,NA
"183961","AX03efs","W","Y",46296.4684729372,5,0.285700855544517,644,636.054137633429,25.8975361852982,0.0247566522973287,NA
"320882","AX03efs","W","Y",10749.7698821483,6,0.203355188500202,527,865.558859483215,22.3273779364845,0.401600134720251,NA
"705824","AX03efs","E","Y",17144.8078420585,20.2847939723583,0.391043213805536,645,794.089171588387,25.4157014657792,0.0422385051076831,NA
"139562","AX03efs","W","Y",39105.0553560817,4,0.251180286781069,553,898.397667465154,23.3127604146109,0.249847789303041,NA
"798562","AX03efs","E","N",15376.1517314756,17.7717149981938,0.296127083291095,577,636.82804870271,24.458512547031,0.732195918249249,NA
"119424","AX03efs","W","N",5448.26931729437,4,0.167644251953961,527,687.568959164907,23.4481110388089,0.412197084782208,NA
"863295","AX03efs","W","Y",57228.1630781566,16,0.141443704801419,618,702.999477344513,23.8783563475641,0.99912346624118,NA
"602678","AX03efs","W","Y",5553.31043581886,1,0.455932343108833,550,724.281514794677,24.2008676060779,0.159864313707346,NA
"271590","AX03efs","W","Y",57822.0058373284,6,0.746673053667821,681,578.849893122354,27.0537696619644,0.763748107454069,NA
"235152","AX03efs","E","Y",98860.8506648665,27.4027971947798,0.143110383733824,543,576.923947916909,24.3008828083935,0.875754902200393,NA
"300779","AX03efs","W","N",8418.35229036749,12,0.873415481368561,583,617.760156061526,24.4892627432424,0.639142632682394,NA
"791914","AX03efs","E","Y",1644.64169705207,29.3590840654284,0.141355403824606,538,742.975697619302,23.1984874468745,0.95942654318123,NA
"36230","AX03efs","W","N",47914.1091292539,1,0.705711649502953,640,659.908199902446,24.6060696542659,0.85132071727936,NA
"680822","AX03efs","E","Y",15772.6744875569,24.2795312751258,0.183609843062699,529,549.75807037373,22.0089884235496,0.636316137042986,NA
"302004","AX03efs","W","Y",28842.1442504217,15,0.283228210692122,699,674.642892392393,27.3025228715915,0.49400438558181,NA
"807842","AX03efs","W","N",9280.94191186714,4,0.66138652573815,524,653.039209699849,21.8917005787841,0.0176933860413856,NA
"117162","AX03efs","W","Y",57436.3778615142,5,0.186688883604804,690,539.175324879234,26.1286340443439,0.0902824967108263,NA
"84457","AX03efs","W","Y",81836.829521842,7,0.437324694845143,504,819.292078896023,22.3797018332549,0.167303304210704,NA
"92405","AX03efs","W","N",124430.054485225,16,0.239265851332459,547,748.108615880573,22.8024336566817,0.0524522470230967,NA
"807188","AX03efs","E","Y",91258.330826507,23.0535477253049,0.864358242460378,581,811.992975038474,23.2819422837499,0.988245170740508,NA
"427536","AX03efs","W","N",20614.6283028086,3,0.332009599587306,637,671.707742699189,25.869953169578,0.571835951684336,NA
"951993","AX03efs","E","Y",59705.246566582,17.1349434851887,0.192327624141375,513,816.904072163499,22.2945097812149,0.844905311998688,NA
"922399","AX03efs","E","N",12489.2253418179,16.4088806090048,0.412400808360324,668,617.641866738239,26.175527382073,0.492749772814568,NA
"234762","AX03efs","E","N",74251.9680048861,18.2088896739871,0.159767730741799,572,671.851402845767,24.5609615371907,0.765953946957423,NA
"322977","AX03efs","E","Y",80559.8124741678,22.4023617914819,0.290817710212385,650,442.266693213991,24.7620769977536,0.149284627959583,NA
"416411","AX03efs","E","N",43695.3506492757,19.0432851323028,0.257603278100391,636,613.758686768385,25.0796490698454,0.637197712000218,NA
"215762","AX03efs","E","N",21282.5564405118,22.0095501164451,0.151599162395717,546,715.192785250157,23.1013391559618,0.100933126534582,NA
"435739","AX03efs","W","Y",3303.11797594169,2,0.179085457187098,690,629.167168532976,27.2520311522094,0.0855322804447329,NA
"176635","AX03efs","E","Y",68427.2145612008,18.5873320734764,0.140119741092951,548,653.729320735124,22.4107501883286,0.599081538915169,NA
"349595","AX03efs","E","Y",61624.3585673244,15.7961863795294,0.202668422479053,691,659.515451799482,25.5608430402877,0.357534491157876,NA
"255878","AX03efs","E","N",22974.7553895755,15.3291008201505,0.30178462632629,694,813.475386985032,25.6377928339904,0.319063463846785,NA
"716614","AX03efs","W","Y",50361.5786510411,1,0.271199540437747,684,665.461848945575,26.0700104767132,0.30639246221937,NA
"773109","AX03efs","W","N",65955.5406527682,1,0.118220925385484,564,649.282610042376,22.8690992094668,0.160556707118308,NA
"671310","AX03efs","W","N",36123.3197780863,8,0.494081018556603,528,670.076137799529,23.4420638663353,0.0356494870260282,NA
"713885","AX03efs","W","N",31209.7915674877,11,0.446160485724507,501,736.430281151438,23.1044938503588,0.278069653762904,NA
"960404","AX03efs","E","N",26609.1224988717,25.4968203666155,0.263840740604286,518,748.384306789142,22.1468822502809,0.238692729539119,NA
"403605","AX03efs","W","Y",17565.3548787865,4,0.824242165334265,692,590.066495449572,26.209672483102,0.0308132158703541,NA
"906684","AX03efs","W","Y",53653.2763458204,5,0.235816289981431,554,627.309206143377,24.5359072094514,0.179937107089344,NA
"506756","AX03efs","W","N",55197.2771440006,17,0.118344656444048,611,710.941003039084,24.0083477226386,0.902963571608437,NA
"726112","AX03efs","W","Y",57725.8205733392,4,0.0253088613703426,690,677.729511373438,27.2567552335835,0.599214285190586,NA
"703660","AX03efs","W","Y",18705.1126711048,3,0.186895710905935,522,767.044542766366,22.6548846582002,0.0202728793439807,NA
"783626","AX03efs","E","N",19891.9193022219,15.7637101375828,0.286818233031327,541,742.331062828161,23.3417349975301,0.196289061534637,NA
"571233","AX03efs","W","N",42931.5213895489,13,0.182110683736072,574,563.36331827856,23.9220927618174,0.221564200260335,NA
"591667","AX03efs","W","N",28254.3513994959,3,0.589159266234715,616,760.267749607111,23.9648023517488,0.150152788005711,NA
"890253","AX03efs","E","Y",28978.9984951152,19.1702357765276,0.342846147711519,562,702.120839596463,22.7512862807901,0.0591582369923178,NA
"153504","AX03efs","E","Y",96001.734514551,20.3798795200265,0.0919062620474888,603,642.350646671748,24.333640783426,0.211582777500515,NA
"277955","AX03efs","W","N",62730.5107254044,10,0.265159276251909,693,618.927274720514,26.7989191826149,0.881088973448981,NA
"298779","AX03efs","E","Y",29296.9001647538,17.240867172026,0.158689255705591,683,695.835101027578,25.6551516517641,0.742369337007723,NA
"495368","AX03efs","W","Y",80049.2365577917,5,0.0856515507511619,667,510.95967955486,25.6488206928157,0.932983078058116,NA
"850053","AX03efs","W","Y",2734.9835872781,4,0.28425756521891,629,641.233816057886,24.9924849200101,0.127117415339393,NA
"494629","AX03efs","E","N",54972.7950747367,11.0968169315558,0.302544356939775,517,763.519911254647,22.1520286390835,0.361946443193646,NA
"763305","AX03efs","W","Y",102869.072899927,4,0.3469023438547,543,642.924731742971,23.0117556420022,0.877019903979595,NA
"975085","AX03efs","W","Y",40959.1230601817,5,0.144955088521766,566,556.635877391266,23.0319511574363,0.48588354432283,NA
"369431","AX03efs","E","Y",21951.9997325302,20.7946848432385,0.269574501471966,622,524.630063833886,25.9372621437318,0.479164293588426,NA
"563174","AX03efs","E","Y",11593.1574950364,17.5291216825113,0.985926987824734,639,658.817551779774,24.4963463557684,0.717354845256694,NA
"885185","AX03efs","E","Y",52982.7013954165,28.0584301817936,0.787469886027421,543,654.328779065911,22.3095677722868,0.194624417396143,NA
"185470","AX03efs","W","Y",18772.1714277437,9,0.206355882785613,633,779.430552091063,26.1293077087192,0.278239439546965,NA
"905661","AX03efs","E","Y",49285.0465308099,14.7995920736216,0.420276466873668,651,634.410879798948,26.1956414710886,0.261061193515381,NA
"589605","AX03efs","W","N",48376.5750945057,11,0.0549005713029276,559,704.243760089995,22.6441243783621,0.133632061601516,NA
"912434","AX03efs","E","Y",37501.5688401889,16.9314264146674,0.280372990257337,523,571.429644529509,23.684131403475,0.277424053003366,NA
"499546","AX03efs","E","N",3672.40647792983,13.20019869353,0.130559368658041,545,656.827029083624,22.4355329801328,0.730873914926194,NA
"880715","AX03efs","W","N",54917.1346282951,10,0.330038280077717,561,621.607070513384,24.4180309328861,0.45346332267937,NA
"884827","AX03efs","E","Y",35355.4435758468,25.0653390871347,0.630159700046748,511,642.647903095257,22.3471033535354,0.499708148162788,NA
"221002","AX03efs","W","N",78255.3507557204,2,0.461858067449301,651,706.297800448974,24.5368635564614,0.17151368591779,NA
"96943","AX03efs","E","N",3251.64389863116,25.6839338573857,0.779635030096013,574,551.066206391296,22.9584935692428,0.0307545637776084,NA
"75488","AX03efs","E","Y",63778.9791921848,19.7520518178451,0.748930580590359,539,501.739201372152,22.2501749331681,0.611730828846167,NA
"981956","AX03efs","E","Y",4667.48497784253,18.7958207256296,0.0736737309143169,597,617.26637503035,24.7197226065658,0.149074120456896,NA
"654682","AX03efs","E","N",72170.877463317,25.7433801285093,0.220906114848989,614,603.675603173873,23.7978662540099,0.532518573913467,NA
"879703","AX03efs","W","Y",30790.424777721,7,0.236100647095443,627,640.294352516582,25.0673698334815,0.169036030630322,NA
"555230","AX03efs","E","N",30395.9966411409,8.17926694234726,0.124989384495197,682,500.261142936098,25.1182098191875,0.145593966449631,NA
"769187","AX03efs","E","N",21212.905233245,22.0941748173643,0.2890182694168,531,379.245475086253,23.6252563646226,0.134900210432786,NA
"565911","AX03efs","W","N",23349.3755921194,0,1.05743697904785,661,685.349124669559,26.417723658103,0.21034985897802,NA
"145489","AX03efs","W","Y",77624.8129969437,6,0.914186706558263,665,564.257509152902,25.8608570737021,0.14300765474867,NA
"334270","AX03efs","E","Y",63728.2392909462,20.6891130601821,0.126332112077374,569,670.896340376489,24.4045525710914,0.832957981514027,NA
"400056","AX03efs","E","Y",13293.9152540536,29.1698183145205,0.398302712992014,544,664.042599592765,23.0692361365057,0.0193742469076704,NA
"953308","AX03efs","W","N",82409.1526361311,0,0.161699015349585,612,693.445694680546,24.53344060622,0.291740910564744,NA
"27276","AX03efs","E","N",46061.7039628962,24.1773213482943,0.368808851650488,691,673.368054709727,27.0614595555785,0.22541838998292,NA
"951247","AX03efs","E","Y",64701.9108317962,17.9053502548367,0.070852061477697,524,630.683635237826,23.8254515142054,0.542109083479968,NA
"964413","AX03efs","W","Y",26401.1580273168,11,0.15479612714174,582,838.839712821163,24.852725466043,0.748975860406986,NA
"868086","AX03efs","E","N",12880.4997665545,29.1970747021666,0.125816864497571,514,765.58629038312,22.3077911776735,0.430760394744998,NA
"741230","AX03efs","E","N",89871.8452038178,17.3825592245971,0.357291651795653,663,703.368940780814,24.759597023371,0.226155964962586,NA
"563094","AX03efs","E","N",90618.132468183,20.5008577393346,0.125110301750981,615,588.071034181418,24.9466081033536,0.033093139057758,NA
"72673","AX03efs","E","Y",19717.3079966506,27.0862649769666,0.283511741806527,647,570.315212048984,26.164886300817,0.184321479051842,NA
"313374","AX03efs","W","N",10098.0945419234,1,0.295119390743542,595,687.145860977092,24.9289537214434,0.0729963513383057,NA
"469575","AX03efs","E","N",39234.9055721206,30.7885246533102,0.0662606870912769,505,888.126762470689,23.3420090958733,0.0624057660483362,NA
"685127","AX03efs","W","Y",37221.867768979,13,0.134629391991089,680,703.558149859023,25.0844488947565,0.400873188572657,NA
"975553","AX03efs","E","N",49103.4925978128,16.3503260519951,0.0583500936710061,534,653.831063301631,22.1102088599127,0.736481804105461,NA
"565643","AX03efs","W","Y",45544.7116214999,3,0.244341269459432,557,647.202543067314,22.8702183175995,0.106941005217378,NA
"557683","AX03efs","E","N",27283.3683888703,17.1811967149547,0.119581831286641,537,745.566356181514,22.8638649343183,0.409448199596754,NA
"228010","AX03efs","E","N",4543.61144116971,14.3240659170871,0.34104118869145,665,659.33553862302,25.0465223971648,0.199855685259713,NA
"209175","AX03efs","W","N",20832.6237937309,10,0.626751356505548,624,735.245339087746,25.794190418224,0.13471037950233,NA
"746911","AX03efs","W","Y",22820.2050494885,3,0.188304465090694,599,645.521364115708,23.8988767019942,0.363397169742936,NA
"752651","AX03efs","W","Y",17824.315663396,3,0.19650099515821,690,590.331714459571,26.1391730971515,0.196830274956298,NA
"356586","AX03efs","W","N",41927.1591240652,5,0.156437659797979,553,704.68335185482,22.5159490411914,0.54175780533363,NA
"20281","AX03efs","W","N",79035.4379455672,11,0.130415968167608,510,691.865327682208,22.5705497315367,0.786454595295429,NA
"674761","AX03efs","W","N",25725.2226320954,1,0.818724817936346,558,796.574696028219,23.3399819239264,0.41820265222883,NA
"406138","AX03efs","E","N",43104.0039122573,16.5032857484273,0.377973671830455,625,637.479969885378,25.3640775714041,0.323371947768214,NA
"369059","AX03efs","E","Y",4026.68002817399,30.8193120578083,0.384037905957235,556,536.356521970578,23.7840005171904,0.216156062511822,NA
"473523","AX03efs","W","Y",71115.9486756493,13,0.563408031655194,525,727.801428807322,23.8698955979772,0.694833048549472,NA
"774095","AX03efs","E","N",64196.8596061553,22.2454224330451,0.492293446879393,571,692.13016717603,23.8506103603903,0.0642731281871915,NA
"88726","AX03efs","E","Y",29185.1882700868,28.2461750393257,0.517348918409096,672,600.11076958899,24.9525118945876,0.0536889287881717,NA
"6258","AX03efs","E","N",43085.1816347446,25.2116750062767,0.176148662123076,520,634.228402365477,23.5008024292281,0.123582012025138,NA
"511985","AX03efs","W","Y",4301.60222340525,15,0.136835182128778,626,723.140907093736,25.6687801440839,0.0703130133944391,NA
"378688","AX03efs","E","N",27275.4337465727,23.5789105102717,0.204402729763631,652,644.451902717247,25.0709038756793,0.297295200065808,NA
"44533","AX03efs","W","Y",22137.2212639971,5,0.300821151643235,655,488.646763334605,25.3681465140524,0.498410889411071,NA
"536011","AX03efs","W","N",33182.4590947718,7,0.15262072701244,528,727.028180139577,23.9041235295369,0.0126216094154774,NA
"743832","AX03efs","W","Y",31824.5582424721,14,0.0454588104333091,689,709.079412006719,25.3974006706782,0.0373998179623241,NA
"720152","AX03efs","E","N",22102.1840954027,23.8649039089652,0.385656374782806,509,631.812900257114,23.4368303980149,0.710854402796338,NA
"374511","AX03efs","E","Y",58529.3009647685,17.6029376924109,0.284424900663124,664,556.201629805756,24.976102181278,0.106403093027767,NA
"250059","AX03efs","E","N",50890.2509784696,18.7819855232145,0.561691935944338,516,587.686713699496,22.9096022981682,0.545841973098311,NA
"258248","AX03efs","E","N",29354.1983152548,23.3913592928291,0.239792290106943,663,642.943674837333,25.4561969804531,0.907142395112683,NA
"639481","AX03efs","W","N",39240.7639154298,1,0.14911012339663,687,833.582682558497,27.204443528445,0.426797502087819,NA
"324737","AX03efs","E","N",53108.0079005377,20.0592562132467,0.367451423433813,501,614.410789557114,22.3233339695202,0.261008715074939,NA
"121586","AX03efs","E","Y",1705.37337934584,24.7363840012732,0.579444312052905,628,587.871993329151,25.2313747263183,0.796332273380923,NA
"97725","AX03efs","E","Y",98896.7731554905,17.3929092137854,0.757743382495242,534,565.511678101739,23.3336845130967,0.353818304659221,NA
"852914","AX03efs","E","N",26772.2534986753,20.6402315692686,0.379243130211507,626,626.469607848088,26.0085494397967,0.313560035018904,NA
"204465","AX03efs","W","N",3533.51647726744,4,0.656106483798427,606,527.813697819467,25.5669102437119,0.712058317433228,NA
"942006","AX03efs","W","Y",61010.1010187974,8,0.074397568875737,648,775.552353683623,26.2066983931423,0.394737828593879,NA
"369136","AX03efs","E","N",3527.47856244452,27.7888769737031,0.472885092681842,560,596.656788011592,22.8778092410899,0.510091707003647,NA
"95396","AX03efs","E","N",2553.21872118796,18.5450417925929,0.137254473767793,514,632.776938442569,23.4847417268931,0.661500830584673,NA
"837181","AX03efs","E","N",36029.3926256993,19.1241880471742,0.209788854843267,522,566.069288488922,23.1385273203781,0.0323079854831704,NA
"287384","AX03efs","W","Y",70378.4780227973,8,0.955453627947753,643,762.408046497397,24.6669140954611,0.258692101215866,NA
"627203","AX03efs","W","N",46159.9523263584,6,0.420358758777174,549,608.949200920592,22.7640723564096,0.916121013672561,NA
"836129","AX03efs","W","N",20927.3674729098,3,0.326918507693663,554,652.032290831616,22.5497096365707,0.0144298579260369,NA
"521639","AX03efs","W","N",2247.87829680102,4,0.382558674952089,525,638.221994194383,23.1907670803709,0.119299205766142,NA
"698844","AX03efs","E","N",38474.4178896279,24.8474240935827,0.0641959514680221,635,634.916835240289,25.8335833249687,0.864672204461809,NA
"657249","AX03efs","E","N",55130.9487356408,21.178172404747,0.30312576566442,524,698.181862462174,22.1824128343365,0.09416679548589,NA
"111219","AX03efs","W","N",767.805975970776,1,0.720936578415298,561,765.330172109751,23.2921764144422,0.19568724207645,NA
"837246","AX03efs","E","Y",50856.3598715835,17.5145913503058,0.333168056642451,577,761.325380696823,23.2407112466949,0.191984218461612,NA
"118912","AX03efs","E","N",47290.9520958052,16.8283730061584,0.369543239331766,537,449.738013941262,22.187309664937,0.610222109137111,NA
"11563","AX03efs","W","N",74910.7561569563,9,0.574706125038507,514,738.96110813225,23.1469600594991,0.935331640961557,NA
"265725","AX03efs","E","N",11463.1984965783,19.6451749926077,0.0256092967615774,591,696.946131064109,23.7169031707915,0.911174452262825,NA
"493565","AX03efs","E","N",42294.4008136267,24.5864047339189,0.185796253612889,590,585.941440944947,24.6877697693416,0.903651928223877,NA
"835213","AX03efs","W","N",15048.3556155227,7,0.117871474615797,608,546.025114001892,23.8276885903537,0.011269236588363,NA
"53184","AX03efs","E","N",56583.9454290973,16.7662761748954,0.442882708112391,696,707.929546631966,25.4654548575388,0.884748691466155,NA
"53466","AX03efs","E","N",22098.4504654181,22.9522297189129,0.238459433934368,696,797.554419206481,25.9871803180439,0.396988700046349,NA
"635843","AX03efs","W","Y",13525.2274969776,3,0.170224957576897,641,722.913826310755,25.9456118884632,0.859972109727112,NA
"125884","AX03efs","W","N",35702.7594380072,7,0.121497477642236,605,529.55978036168,25.4589021483594,0.402622125040752,NA
"844397","AX03efs","W","N",29019.4171534884,9,0.405168492692748,620,778.226997344889,25.8234181808306,0.122574138213742,NA
"666984","AX03efs","E","N",14904.3440023971,13.9246499324711,0.689952815820517,554,691.349846156505,23.5876821465107,0.210955996884862,NA
