"customer_id","demographic_slice","country_reg","ad_exp","est_income","hold_bal","pref_cust_prob","imp_cscore","RiskScore","imp_crediteval","axio_score","card_offer"
"105216","AX03efs","W","Y",48685.2998181283,2,0.723932674522105,646,702.956161604386,24.4361792075762,0.927277767881857,FALSE
"938126","AX03efs","E","N",9147.18941087346,16.0095153255504,0.459583050589017,605,633.486596395258,25.3563818795492,0.329609105573299,FALSE
"618582","AX03efs","W","Y",50538.2794524722,4,0.46646841081093,644,602.494157819107,24.3781655713492,0.336741184457471,FALSE
"750133","AX03efs","E","Y",62093.9217458469,19.7583246101979,0.903930256613451,599,806.456950235602,23.4773503600439,0.301959299487098,TRUE
"672179","AX03efs","E","N",23471.798881555,23.0264299382838,0.338808723508086,500,665.714685321237,22.3086416449218,0.580484123168594,FALSE
"102480","AX03efs","E","N",66638.3294191137,15.2178498803633,0.707496965237626,541,715.169371759179,22.9910727556341,0.0868132193880437,TRUE
"524261","AX03efs","E","Y",37467.7662523061,23.2266317886114,0.142437011984841,593,623.857496569219,25.2421854445594,0.774811822942115,FALSE
"439000","AX03efs","E","N",41794.9290207827,16.197562918946,0.244579858024552,681,648.893455696209,25.2405528211926,0.828652194220521,FALSE
"598852","AX03efs","E","Y",46459.6380785307,22.2450071083159,0.610580763811201,509,782.961842996467,23.5433400731407,0.936573468382722,FALSE
"277865","AX03efs","W","N",46483.1186636204,7,0.0826923656852648,520,581.438375762748,23.6236458331884,0.285166554129661,FALSE
"946795","AX03efs","W","N",61575.1215761514,5,0.230548209272264,548,710.163906177153,22.6354654428325,0.0835991234357199,FALSE
"164925","AX03efs","W","Y",9649.48298250204,12,0.0710002610074341,624,773.516769853865,25.54475369981,0.358746234545222,FALSE
"193193","AX03efs","W","N",42744.8856065909,2,0.322119782816988,698,790.30049805172,26.8845751850738,0.173478765750511,FALSE
"709585","AX03efs","E","N",24106.0962849871,11.793758691604,0.111903418669068,560,719.346835496675,23.9031232400858,0.208606217198657,FALSE
"871854","AX03efs","W","N",9735.97547535132,11,0.313173138424692,568,518.054162960782,24.4705031025987,0.0248011102697959,FALSE
"978732","AX03efs","E","Y",35137.5458495404,15.4185054483908,0.527555652721358,519,773.996507063466,23.3936331496946,0.994204226473124,FALSE
"734000","AX03efs","E","Y",83544.9904814632,23.7196319416923,0.355274666616879,513,661.204190103547,22.0802094724349,0.108078934280078,FALSE
"487139","AX03efs","E","Y",8817.79418472583,17.2374973281591,0.227463755580225,521,762.80034912491,22.1706207215273,0.693432557393936,FALSE
"595255","AX03efs","E","Y",46831.8431590956,17.4858809377942,0.169373470248592,637,699.538338278677,24.4232695905408,0.380466871599067,FALSE
"585692","AX03efs","E","Y",78088.5351007001,19.8826440912861,0.128189394897549,527,653.508437062045,21.9567449310967,0.350654060817616,FALSE
"662435","AX03efs","W","Y",1094.01597160145,2,0.483911876435339,618,666.07189061648,24.850921685116,0.0334892235206562,FALSE
"731734","AX03efs","E","Y",13913.9221840919,25.0302846663374,0.121565317618452,539,595.92116748,22.4887651534758,0.87142138001555,FALSE
"693822","AX03efs","W","N",28097.0254267649,3,0.114154286027715,514,693.757263377247,22.4290699624971,0.635247488238208,FALSE
"954065","AX03efs","E","Y",54340.4804698904,16.5061578093591,0.196288056952208,664,732.211697837465,26.7378519692698,0.11284797303465,FALSE
"821698","AX03efs","E","Y",19098.589210764,23.4001531200751,0.683520168708451,517,532.082295751868,23.4047148338489,0.0387138015770628,FALSE
"73873","AX03efs","W","Y",9507.99301639664,5,0.287687204637328,557,694.12812858718,23.3146787651682,0.0631275358130311,FALSE
"574235","AX03efs","E","Y",319.300440229687,21.5088565832069,0.119472413957565,525,736.676227677904,23.6131123296667,0.533216572971851,FALSE
"574383","AX03efs","W","N",56439.799818548,8,0.685718583548575,582,491.204159150621,23.60989670921,0.108063189157626,FALSE
"394266","AX03efs","E","Y",21554.8373536961,16.4693225554093,0.19340666319569,564,683.809405955534,24.5766974603788,0.705981263825693,FALSE
"613112","AX03efs","W","Y",73739.7924363538,4,0.524251217646172,573,673.822837972973,24.7461471777724,0.724892644866908,FALSE
"705756","AX03efs","W","Y",19647.3019345407,4,0.0519649175486612,695,600.194186748111,25.3895560285953,0.101845205594612,FALSE
"437394","AX03efs","W","Y",86652.7229387051,8,0.266828905771897,546,418.424342505409,24.2297911457176,0.272746946983823,FALSE
"776708","AX03efs","E","Y",72947.6122859824,24.5533112405866,0.308835393969851,671,591.611318326576,25.6215576307308,0.458125147749848,FALSE
"641201","AX03efs","W","N",35529.1093537291,7,0.0881495487738647,614,625.380830495803,25.7382262572292,0.235901774770023,FALSE
"431598","AX03efs","W","Y",15233.8778291014,7,0.163453428107835,519,653.370931421003,21.7813447674125,0.22772989065074,FALSE
"709774","AX03efs","W","N",16250.201441101,9,0.415445280692469,638,684.210714640078,26.0579286801245,0.112199362712542,FALSE
"269347","AX03efs","W","N",72191.465764248,3,0.400918379053117,559,660.981939546714,23.0519389954599,0.969666470760022,FALSE
"146064","AX03efs","W","Y",60037.6758664918,4,0.203348182215853,678,585.470370053696,26.4887558971467,0.314333298772399,FALSE
"81769","AX03efs","E","N",36559.912149291,17.6093617815385,0.155513014690747,682,681.645393989845,27.0608410619593,0.496744697248692,FALSE
"618860","AX03efs","W","N",35641.9575767273,8,0.194493188213304,511,668.475624297621,22.8875413130748,0.319156566914291,FALSE
"115918","AX03efs","E","N",14522.4776721616,24.3827578091356,0.386687099048068,570,620.474562912092,24.5061026002915,0.318138669541003,FALSE
"965465","AX03efs","W","N",29254.0146714941,1,0.307818891430242,552,635.063317930776,24.1151683651881,0.0292620619247653,FALSE
"330484","AX03efs","W","N",77648.9712419151,3,0.176252750808127,601,598.812769953203,23.5946815749239,0.710693535488084,FALSE
"777014","AX03efs","W","N",44605.7479161923,8,0.16884048673963,640,667.607581485507,25.4768438374632,0.453980628520147,FALSE
"540809","AX03efs","W","Y",40609.7388335368,0,0.102019844048888,623,545.510780925795,24.1665812943908,0.352868712790562,FALSE
"373733","AX03efs","W","Y",82726.625296464,5,0.420978328884479,575,637.426738832262,24.3494960692364,0.274801723419023,FALSE
"245547","AX03efs","W","N",72609.3369415152,5,0.270394763530206,585,775.340790357231,24.9203177771004,0.20389637724468,FALSE
"447081","AX03efs","E","Y",44829.0870361675,19.5992846952368,0.561586339934618,518,694.316450614551,22.4516000465232,0.185248610950745,FALSE
"585334","AX03efs","W","Y",46716.9268817615,2,0.163117192151584,544,838.811731140671,24.0539416218871,0.709224865626819,FALSE
"103741","AX03efs","E","N",11449.4098519245,23.154697514069,0.246486731872915,641,756.126022878296,24.318866234555,0.0619048255560038,FALSE
"765274","AX03efs","W","Y",40730.7229283693,8,0.170989930711019,607,650.588708072393,23.6930677763341,0.433289148902599,FALSE
"46689","AX03efs","W","N",49199.8567826264,7,0.144272090325091,533,795.275023268293,22.9610215030353,0.155253642403429,FALSE
"973614","AX03efs","E","Y",34351.9829256951,16.5531287671185,0.142766102792257,598,541.417963485397,24.0510018619115,0.26719608751877,FALSE
"734851","AX03efs","E","Y",61348.3840992752,13.7905891503214,0.231150128302595,503,706.065646599699,21.4442465230019,0.0304787432695317,FALSE
"504472","AX03efs","E","N",4056.36175957399,13.0322007249166,0.0219943370624989,664,662.265000166151,25.3107896759619,0.148164098945591,FALSE
"283928","AX03efs","E","N",23544.6973983383,19.2434316062625,0.212936883518808,528,637.534597639003,23.3362716302557,0.376703502795377,FALSE
"818695","AX03efs","E","N",37273.3754866895,13.3443653561445,0.726479712854213,557,754.448126986157,22.6148250139907,0.293841479941124,FALSE
"131001","AX03efs","W","N",56377.5109781005,5,0.152111268594293,585,673.253884810871,24.9526022013344,0.140523126933725,FALSE
"609255","AX03efs","E","N",17713.1652287662,20.974449519892,0.237266718584456,593,579.048709444633,25.3021541797122,0.0222070244568726,FALSE
"588620","AX03efs","E","Y",63007.7521648423,14.3124533786565,0.476971362094189,634,778.140995277327,26.0989348885979,0.0702710202415051,FALSE
"892348","AX03efs","W","Y",3615.46677134389,2,0.332030119300294,583,746.288640771017,23.75327985334,0.164792377924543,FALSE
"616728","AX03efs","W","Y",15758.2618931987,6,0.179350529979021,618,844.357364047988,24.9975502840241,0.216884622336412,FALSE
"728558","AX03efs","E","N",84784.3801344356,18.1724536984948,0.30155837624511,551,767.477551795408,23.333514356813,0.320945955001375,FALSE
"745328","AX03efs","E","N",31776.8052776396,8.41223932331788,0.628098569106165,641,761.787050790815,24.574716956314,0.675103704714845,FALSE
"187007","AX03efs","E","Y",84529.9588200468,15.444594819238,0.390588919112641,676,680.47114960501,26.9829105630186,0.314951966508838,FALSE
"161832","AX03efs","E","Y",67190.6419700349,13.6940761657415,0.420366494488635,516,578.644616601737,23.6800819991622,0.495848184901359,FALSE
"595014","AX03efs","W","N",10058.7999973763,7,0.218403600720221,613,606.112440451475,23.8781590540994,0.0545464817481969,FALSE
"997238","AX03efs","W","Y",51451.9314381967,11,0.821909025960206,577,793.27162008331,24.1400253422675,0.152812501701501,TRUE
"124374","AX03efs","E","Y",19379.9096546947,16.4238315699056,0.0918605251030492,633,555.226436927558,24.3003632278778,0.122301244411231,FALSE
"940880","AX03efs","W","N",62371.162380808,4,0.116782598302171,557,648.963272339026,22.740711622811,0.938876599318796,FALSE
"709092","AX03efs","E","N",5830.63165991903,23.5201438278507,0.0433436138115767,550,572.0153922176,24.306686075254,0.00682437793683081,FALSE
"63125","AX03efs","W","Y",70004.1509140758,7,0.181883906917283,576,608.332169933955,23.2786821504946,0.197268465238091,FALSE
"43857","AX03efs","E","Y",31189.1040374695,19.3015774695172,0.159055056941499,693,623.790222213055,27.2114666484917,0.679409064854267,FALSE
"546734","AX03efs","E","Y",47481.2877275546,20.7048789823545,0.318852401683691,545,739.786507754494,23.7295803736623,0.674391697475438,FALSE
"220594","AX03efs","E","N",7934.4644420566,22.6724952692288,0.321577089270254,512,643.642722430536,22.2537537810084,0.493647530795443,FALSE
"6261","AX03efs","E","Y",57530.9370428617,19.6269368390095,0.0836122051019261,684,746.551507287621,25.731824853826,0.393894831751367,FALSE
"616804","AX03efs","E","N",76081.4385976081,16.614920714906,0.194273662206862,670,642.518908942016,25.6419474336656,0.360955549880298,FALSE
"687726","AX03efs","W","Y",26817.4739533554,4,0.267724716827942,697,758.346184700533,25.4482867457335,0.208054079003994,FALSE
"203705","AX03efs","E","Y",27470.7916575869,18.187761610009,0.168488647159858,570,668.50960131934,24.16127931034,0.351678242610566,FALSE
"317699","AX03efs","W","N",42566.3539175873,10,0.240715256505562,503,819.209447727549,22.3475321780205,0.111285177104559,FALSE
"776417","AX03efs","W","Y",28352.3836903362,0,0.0147380367608831,659,713.207440198742,25.1810718068585,0.110149011167129,FALSE
"73518","AX03efs","E","Y",49552.3918199243,14.8057800837751,0.562656476525925,593,814.07296051541,23.6996917361813,0.0340526004500598,FALSE
"230700","AX03efs","E","Y",3288.01442353178,24.1866340670322,0.699110866023759,638,711.787635623485,24.6251796477056,0.676020693221148,FALSE
"713953","AX03efs","E","N",50294.7865445555,12.6214402818237,0.350207877527152,599,620.307329315842,25.0902828692706,0.178471332840034,FALSE
"520261","AX03efs","W","N",29566.9413845941,2,0.258155939671164,506,793.115681629492,22.6327785333621,0.0563476555153264,FALSE
"144788","AX03efs","W","N",2179.76381529362,5,0.45420165873315,581,667.686699109953,24.2921372583942,0.545822745882898,FALSE
"758137","AX03efs","E","N",53797.0594543472,28.9894311925234,0.412699512462963,622,599.965081557455,23.9738598736616,0.941885601864739,FALSE
"589370","AX03efs","W","N",46723.8071373428,7,0.027954719243603,695,695.371423800558,25.9345413469913,0.228121969471511,FALSE
"88930","AX03efs","W","Y",43542.7592951541,1,0.195498843516886,576,715.598235368104,23.7829835117158,0.443634709989418,FALSE
"437471","AX03efs","E","Y",28740.626218518,21.9052134445446,0.556762992868999,590,839.941557329926,24.9188987650685,0.903746213309863,FALSE
"203307","AX03efs","W","N",39298.5950014086,8,0.405167741263827,505,540.886319929475,22.1301690797648,0.817743754242078,FALSE
"923408","AX03efs","W","N",38130.4074503234,8,0.356607626581897,522,797.668980930212,22.4398068979883,0.524553501691237,FALSE
"839782","AX03efs","W","N",79682.1990861683,0,0.024915493378039,546,679.914251622847,24.359794174701,0.860665957033339,FALSE
"572862","AX03efs","E","N",100604.035158418,9.87129531835496,0.773270538711963,529,554.035024769311,22.0751750223959,0.0157921504843576,TRUE
"581818","AX03efs","E","N",42019.7853376168,18.0832596013362,0.832469192131396,576,581.16886936534,24.8382414699172,0.0864752507830125,TRUE
"996137","AX03efs","E","N",12106.5250818443,32.3731680463151,0.493658759544446,661,636.210984280415,26.2140528475766,0.112343730772115,FALSE
"699427","AX03efs","E","N",12556.8009348608,7.84605448900283,0.218939391678497,660,559.626630934851,25.2159694927881,0.475311231776386,FALSE
"344638","AX03efs","E","Y",57694.408265229,19.4006005135021,0.370645760517412,620,686.836710973039,25.4675463695938,0.74463861219839,FALSE
"404929","AX03efs","W","N",25123.9816440941,6,0.324153184673814,542,726.630540053217,24.1867758373239,0.47979299252949,FALSE
"427890","AX03efs","W","Y",67761.3542821403,10,0.119782907700012,500,733.086467776945,23.298281487698,0.0410091374949765,FALSE
"73701","AX03efs","W","N",62442.063365432,2,0.174762561928067,510,656.958959123243,21.6805107419147,0.931884087528061,FALSE
"150695","AX03efs","W","Y",30837.257955514,3,0.251315008384476,551,486.504400711881,23.5092571302703,0.346654097636091,FALSE
"773439","AX03efs","W","N",13530.4243786994,6,0.267119737205694,664,767.25171660246,25.6009468058576,0.139106567662391,FALSE
"102977","AX03efs","W","Y",383.841469351137,8,0.467126517297188,555,490.4130148746,23.1294681889883,0.262935504284285,FALSE
"157272","AX03efs","E","N",65522.7275109385,21.6338818295767,0.612408632013643,665,591.437318822726,25.5259297647713,0.284264640488954,TRUE
"409572","AX03efs","W","N",54836.7458894976,5,0.605073116514862,638,449.339771876937,24.2660366362127,0.203070341566186,FALSE
"323376","AX03efs","E","Y",24892.7284822525,23.781892213444,0.108505840644473,504,732.021644369691,23.4248921509369,0.00960683698959391,FALSE
"51772","AX03efs","W","N",33255.2659112716,16,0.396525020324428,646,525.340822922427,26.4166357748369,0.203915178366028,FALSE
"96930","AX03efs","E","Y",44977.6370742157,24.6530408998348,0.500965765826966,569,798.120564638229,23.3961262885443,0.0589790208176101,FALSE
"191397","AX03efs","E","Y",1989.773632376,12.1007610019945,0.248554601300844,569,636.091799890544,24.3702275763609,0.0437647162292725,FALSE
"854853","AX03efs","W","Y",56213.8897714757,6,0.218226132455703,557,643.564832879131,23.2362373416375,0.407814654362527,FALSE
"451944","AX03efs","E","Y",53861.1893950647,13.3022647060242,0.329274033529543,647,608.346914947997,24.7167161104346,0.20855998320276,FALSE
"199441","AX03efs","W","N",105514.663653437,2,0.088769773357048,538,526.192337236057,24.1879131649755,0.100709019160927,FALSE
"538787","AX03efs","E","N",31390.4016501696,18.1595870447891,0.174870388745061,508,709.848689860713,21.740936057063,0.761914948442378,FALSE
"125027","AX03efs","W","N",83738.2700109751,6,0.40219298917728,536,598.964973591194,22.2244456534202,0.941736134097055,FALSE
"631964","AX03efs","W","Y",51196.8380545736,12,0.20533008255812,590,581.140250803087,25.1302673232854,0.0698972416696748,FALSE
"315198","AX03efs","E","N",46535.8557178813,28.754098561775,0.165440704725387,579,652.430685215407,23.0686947955012,0.278400005361501,FALSE
"891008","AX03efs","E","Y",43774.871447454,14.4386540248134,0.237115490998483,685,599.899558706922,25.2081212069151,0.837964121664557,FALSE
"658736","AX03efs","E","Y",15956.7320060065,24.6039871413614,0.213605406882423,503,625.289454085341,23.3838563455196,0.165424543098905,FALSE
"116118","AX03efs","E","Y",43342.7796360552,28.7104704264156,0.200081873821922,569,692.147575659649,23.8062319376807,0.0740807488742847,FALSE
"336030","AX03efs","W","Y",39447.0857164496,2,0.273691848579347,613,791.666620890189,25.0695975410037,0.521767118402886,FALSE
"66590","AX03efs","W","Y",36151.8006943597,1,0.0652729998281805,676,713.403526892567,25.5312252208923,0.254899908685523,FALSE
"146071","AX03efs","W","N",31308.2111155947,5,0.16825347257345,693,657.531857826011,25.4548384189068,0.3738303660516,FALSE
"446621","AX03efs","E","N",111615.790783324,21.643615521763,0.101195895169764,602,745.176943160813,24.2721388151867,0.0912480420291367,FALSE
"839921","AX03efs","W","Y",15708.9312875052,2,0.198608898890184,653,773.305302713743,26.096913400319,0.176995647043451,FALSE
"274206","AX03efs","E","N",51239.5477117389,18.9055250000013,0.479405262882761,607,638.690965568367,24.8598366731412,0.551042521552393,FALSE
"46380","AX03efs","W","N",34288.3656576096,7,0.277677846436477,571,572.020177071303,24.7507642937401,0.00887961537152623,FALSE
"611205","AX03efs","W","N",17500.2663086765,10,0.105525098562467,514,642.254460759681,22.4603576268287,0.140941041105032,FALSE
"894446","AX03efs","E","Y",29765.8536054529,26.6882335263047,0.175737378203677,500,655.698204691858,21.4028214891053,0.559883886997725,FALSE
"49239","AX03efs","W","N",35176.142584429,3,0.0342472487404001,619,807.709887816163,23.8831638972592,0.574439588471626,FALSE
"338944","AX03efs","E","Y",41274.5769494764,11.4406758044769,0.413614911541327,653,655.041806408357,24.575624679055,0.0190283888029934,FALSE
"648232","AX03efs","E","N",9719.53361089037,21.3239862387963,0.0890800143207622,518,769.84269152644,22.9083228650052,0.75321212929045,FALSE
"218403","AX03efs","W","Y",39659.8815410442,2,0.331490618313697,607,636.225168817557,25.1403160598681,0.121437550234852,FALSE
"187456","AX03efs","E","Y",23260.0764192345,28.6793986092589,0.501878928685191,659,694.123874238228,25.3852771406234,0.0607176718142887,FALSE
"432903","AX03efs","E","N",130.640009637471,17.7272364894329,0.379366559514214,688,816.442738008641,25.8221997105462,0.289024907254388,FALSE
"939685","AX03efs","E","Y",111892.543260766,19.5745872816001,0.380193800837202,504,689.04264856797,22.7771908859286,0.0194127355344157,TRUE
"576397","AX03efs","E","Y",55543.773288009,23.3588038364155,0.200630276634888,650,718.818638685141,25.6701840597294,0.718995121683808,FALSE
"161100","AX03efs","W","N",76460.9862520094,9,0.101198742315945,525,597.396071821851,22.0741029396427,0.248548200186378,FALSE
"946325","AX03efs","E","Y",41075.997953146,23.4812896679106,0.499256954669444,604,713.141633745131,24.0796441091276,0.0707321369362836,FALSE
"73634","AX03efs","E","Y",10886.3625104968,16.8451526494523,0.307149195926017,538,866.963346538104,22.708548479269,0.938973102293541,FALSE
"609189","AX03efs","E","N",15744.6217049446,24.1761316777548,0.165163910137184,527,792.613187993389,23.1551654862993,0.460128535863707,FALSE
"170205","AX03efs","W","Y",34663.6424447173,6,0.39070067584979,588,808.686822474548,23.2685165915167,0.545946852570934,FALSE
"816412","AX03efs","W","N",80110.2189156836,2,0.710977294687486,510,598.492355611271,21.6785732640521,0.335043320034999,FALSE
"4192","AX03efs","W","N",9995.74239398848,9,0.234467366709299,504,716.454657709984,22.3365520253364,0.299856737357073,FALSE
"964168","AX03efs","E","Y",40354.1434318151,12.806746264371,0.386718390497184,619,690.689957768919,25.0109808285286,0.549906815244048,FALSE
"234275","AX03efs","W","Y",46878.6272404473,6,0.176477165309489,624,614.168548873873,24.8903761636423,0.0862098584090746,FALSE
"578108","AX03efs","E","N",2903.38115698954,21.3448142456769,0.172622378707721,670,569.086072687919,26.5017633566755,0.0406529715424111,FALSE
"476421","AX03efs","E","Y",5734.54963064371,17.2622920446207,0.317191633920982,548,738.578257219407,23.9259136904299,0.421985949588061,FALSE
"371739","AX03efs","E","N",5868.01295928031,21.2717615983553,0.496366957637168,666,610.020642602425,25.2440066182926,0.00916122074331521,FALSE
"460784","AX03efs","E","N",18226.8955410316,15.6569650543635,0.384394747046885,663,507.849381912658,25.2174101956453,0.763002073329711,FALSE
"26403","AX03efs","E","N",28742.1954149282,20.0533380302157,0.182573169396126,665,831.450624759604,26.7760232389097,0.296208607214324,FALSE
"424155","AX03efs","E","Y",48338.2054644876,12.6757267894152,0.928440541492993,509,597.641738052636,21.7058380053225,0.492603062178151,TRUE
"242915","AX03efs","W","N",71560.4208111008,4,0.513152786276091,551,723.096745301795,24.1182408411548,0.0462715017287467,FALSE
"270860","AX03efs","E","Y",11285.2081844076,20.150040168419,0.0652292124035308,610,799.927844426846,24.0562457685794,0.882034562057179,FALSE
"952268","AX03efs","E","Y",45899.3743025824,18.3225730526421,0.0144553292987729,572,542.421680411499,23.4046757943065,0.270516618021682,FALSE
"224908","AX03efs","E","Y",36946.3461418366,21.5934875445338,0.430463579400255,628,611.130579115166,24.6143317228851,0.0644838836559944,FALSE
"641114","AX03efs","E","N",22250.9765224744,24.6469968445429,0.105045571835141,645,726.425471528869,26.2919280676766,0.273797361721213,FALSE
"310617","AX03efs","E","N",20968.5690340572,18.4116068454717,0.154334432863803,646,691.109685200823,25.4967095991075,0.0531117671646248,FALSE
"680185","AX03efs","E","N",63793.3446524206,17.8404998185761,0.735493572853914,575,791.884387486655,24.2645334048737,0.814817794694918,TRUE
"269399","AX03efs","W","N",82498.7749397015,15,0.484630376166159,540,685.319850008707,23.9483396175401,0.18780722438632,FALSE
"372710","AX03efs","W","Y",22809.9987730675,0,0.0252477748111801,666,905.313080040755,24.9385101907079,0.182790503316709,FALSE
"313773","AX03efs","E","N",6379.99612596339,17.0823987446161,0.781735528709471,500,671.957907810602,23.0149578159091,0.930142795185071,FALSE
"906256","AX03efs","W","N",5289.15634470808,8,0.334430378975526,625,710.260802632115,24.2337620971809,0.145215645942849,FALSE
"518276","AX03efs","W","N",53072.5245202579,11,0.258628566487013,655,429.995693484635,26.2229707405878,0.992769563581463,FALSE
"690363","AX03efs","W","N",32692.1428344397,2,0.690449633996553,696,663.233328606195,26.0329005697498,0.126825520318495,FALSE
"28959","AX03efs","W","N",34670.5443434698,8,0.182502015267529,678,725.788661254518,26.8962178578384,0.677336677454972,FALSE
"634920","AX03efs","E","Y",59091.2657068285,19.9505838072651,0.292965008466644,593,735.972099143693,25.1110096227025,0.953431996813899,FALSE
"328141","AX03efs","E","N",37403.8954736966,25.3117124811457,0.542215888462385,576,660.92759917085,23.4031381230594,0.881550630389275,FALSE
"500612","AX03efs","W","Y",10861.4416063106,1,0.545610349713052,533,834.547632901622,24.0606333012323,0.389982233876797,FALSE
"566012","AX03efs","W","Y",5095.70099036631,2,0.110289421431704,591,696.717897041256,23.7393934773866,0.584499706901566,FALSE
"435167","AX03efs","E","N",39167.9247710765,19.2914855982009,0.461179360631388,661,635.886017985089,26.2483480663766,0.817274887548806,FALSE
"443844","AX03efs","E","Y",5085.40753488108,27.0917402658582,0.191629900161715,578,559.391581355518,23.541943399785,0.244700300895821,FALSE
"631551","AX03efs","W","Y",34540.4781659478,1,0.574627385445401,698,696.725868860099,25.8478348398501,0.59458106916005,FALSE
"944626","AX03efs","W","N",11917.0691579533,4,0.654968290488041,557,677.739318852488,24.5900776061774,0.611883142350797,FALSE
"682172","AX03efs","E","Y",86127.2035860644,20.6427827614637,0.336309540233858,602,685.623268763444,25.2190488979235,0.471500967054408,FALSE
"464449","AX03efs","W","Y",27238.9146691293,7,0.316892316140777,545,658.069621037609,22.509574957397,0.0324388729833431,FALSE
"997383","AX03efs","W","N",60042.4458641254,1,0.333114372828369,607,692.957268703554,24.4914693589094,0.929019843146989,FALSE
"754959","AX03efs","W","Y",48083.3087259233,5,1.01116496515984,557,658.26305781715,22.7779824260485,0.146874600656752,TRUE
"763052","AX03efs","E","Y",28211.9510522002,17.4509643273093,0.127400931264235,694,785.275512883727,27.2351109896295,0.155462823815223,FALSE
"604852","AX03efs","W","Y",11225.9731226855,7,0.399257183221523,656,497.738760453819,24.6385516182005,0.611163541215131,FALSE
"391715","AX03efs","W","Y",39549.4079962719,3,0.582269034339862,553,589.238668183938,23.5207883885312,0.130396136551359,FALSE
"690265","AX03efs","W","N",21833.1754934055,6,0.0411519954135363,523,637.53958986104,23.2267703080732,0.381680389447707,FALSE
"594333","AX03efs","W","N",22158.3471163568,9,0.422015341682974,656,610.505104197777,25.0994664337586,0.347353993204697,FALSE
"663763","AX03efs","E","N",38930.8290940336,18.0157133445885,0.910127632283633,531,627.342531837438,24.0422037661927,0.205121905600602,TRUE
"513851","AX03efs","W","Y",8451.08310972902,1,0.0495916921937285,608,680.481303482402,25.640353768897,0.324517475759583,FALSE
"947187","AX03efs","W","N",89598.3798086315,8,0.267814190008166,624,630.006544526596,25.9403589187312,0.00292521109824666,FALSE
"623174","AX03efs","W","N",28452.2093036348,5,0.0773041224329788,627,543.907648118676,24.3805658450022,0.850323200628537,FALSE
"717289","AX03efs","E","Y",42728.8645952713,20.6253207682369,0.218213929977562,579,684.472738832444,24.8417356133586,0.31654964082805,FALSE
"513680","AX03efs","E","Y",26550.8471168227,18.496858457191,0.440178630890935,571,704.348004442575,22.8959853983197,0.209420820406305,FALSE
"957498","AX03efs","E","Y",47731.7823535765,24.6723702223685,0.281433096388571,685,701.518154193764,25.2416865042249,0.360213612947511,FALSE
"304534","AX03efs","W","Y",72155.5873946599,4,0.147524308014804,539,630.784699549795,24.1462728525323,0.671876789818373,FALSE
