"customer_id","demographic_slice","country_reg","ad_exp","est_income","hold_bal","pref_cust_prob","imp_cscore","RiskScore","imp_crediteval","axio_score","card_offer"
"174995","AX03efs","E","Y",38453.8944983949,19.6736548351579,0.41364094028219,628,695.322448501743,24.6370810033408,0.189754271793071,FALSE
"657255","AX03efs","W","N",63428.7623286801,11,0.368439413850188,553,492.103761260391,22.9098544157719,0.0498670226689841,FALSE
"458352","AX03efs","E","N",630.382573021052,19.9283355089959,0.532444141780796,680,720.409200436625,26.4397439811407,0.259566314875243,FALSE
"691505","AX03efs","E","N",22371.7562849562,23.5066390427749,0.211550703643747,511,551.663310329789,21.6104386164068,0.517732165331189,FALSE
"18482","AX03efs","E","N",108137.327804708,13.8759432518741,0.214559589193348,575,614.320374323295,23.9085124130338,0.188166320713087,FALSE
"831968","AX03efs","E","N",55054.0946209041,25.3925116350329,0.12055279423993,512,716.042151362522,22.4638357468199,0.0191393571769428,FALSE
"613171","AX03efs","W","Y",45080.8794582049,5,0.360841586661575,540,586.958529616604,23.5183182329277,0.931035674600071,FALSE
"183698","AX03efs","E","N",46478.5837435562,6.48218985494892,0.283358245004343,523,603.781423287016,21.8907309422446,0.667460066602651,FALSE
"622902","AX03efs","W","N",41469.6265722847,2,0.158895678765923,612,716.497995660912,24.6301058997649,0.340460606374336,FALSE
"615604","AX03efs","W","N",63228.9973684004,12,0.433609455589386,566,735.191470440914,24.6086213398843,0.10008140271324,FALSE
"921514","AX03efs","E","Y",33576.4417883831,36.5608277357329,0.33963784110586,655,799.032779052077,25.0391313108081,0.0147344932221078,FALSE
"75450","AX03efs","W","N",39275.8222979315,4,0.176691120662681,694,791.827144201298,26.6357756653451,0.730928082295029,FALSE
"964481","AX03efs","E","Y",44231.4298026196,23.1442665245779,0.316581376215893,563,669.279690495557,24.1032640673011,0.158483950350958,FALSE
"859027","AX03efs","W","Y",46196.5893969047,13,0.202394049358529,699,620.447577539543,27.0677948860618,0.293346067359829,FALSE
"9670","AX03efs","W","Y",43470.1054074002,2,0.551714028391532,657,693.349865298138,25.4386549143853,0.210971105058019,FALSE
"900749","AX03efs","W","Y",55645.6308330562,7,0.0990306204398089,611,747.263021546068,24.2193464665697,0.146723492723492,FALSE
"112342","AX03efs","W","Y",53729.1789724996,9,0.0716454172027771,681,689.861100350731,26.3271024418278,0.779983990816165,FALSE
"522025","AX03efs","E","N",60873.5447472873,11.8894628589733,0.54552943603232,559,627.491025848554,24.6426096825545,0.333819200433918,FALSE
"339073","AX03efs","W","N",63114.6517800038,1,0.458600668025153,612,719.385124282205,24.9815267582446,0.239303575048335,FALSE
"305197","AX03efs","E","Y",57260.4983289889,24.3428795733743,0.542999623664436,644,589.116396311399,25.3973217246014,0.0566510426360366,FALSE
"46666","AX03efs","W","N",45705.6335484523,4,0.180159701504663,599,593.588173836454,23.97048009565,0.432736428733559,FALSE
"599100","AX03efs","E","Y",16992.3318632804,26.2894186000612,0.246889168426611,681,727.775628555943,27.0523790926033,0.65956459220407,FALSE
"675280","AX03efs","W","N",41838.494758532,0,0.405298503638607,604,572.05213647449,25.4331892946515,0.0238097253070173,FALSE
"575002","AX03efs","W","Y",6429.85683463476,4,0.193320220774973,662,621.802680782673,26.4785266986252,0.696567791836287,FALSE
"409389","AX03efs","E","N",2110.11408112379,22.9853823718422,0.594001921581493,662,540.057953675484,25.4842298641092,0.0266763812520248,FALSE
"247958","AX03efs","E","N",35278.6556064444,16.0869132341393,0.186245207385379,683,679.888616304105,27.1276747358028,0.821165552701596,FALSE
"513451","AX03efs","W","Y",53931.7375833407,2,0.298687721327859,622,682.592286074389,25.8420110235408,0.437137712732476,FALSE
"208667","AX03efs","E","N",20022.2534922564,28.0133664775898,0.444092869351623,582,695.484975516203,23.6837762038802,0.328004432966945,FALSE
"975339","AX03efs","W","Y",31488.3706928624,6,0.159040968711691,505,732.660373877748,23.4270397346893,0.51430030478885,FALSE
"903559","AX03efs","W","Y",37145.972422622,10,0.610453797292139,506,752.39861590703,21.5807366648044,0.250577346892414,FALSE
"187788","AX03efs","E","Y",36458.0469918265,24.8507321500777,0.891513979181594,534,641.405696779091,23.0003200939001,0.256568193831235,TRUE
"356573","AX03efs","E","Y",46574.6392699453,27.985203560896,0.448088336628438,663,588.931547001828,25.7911285985333,0.88772276358868,FALSE
"674745","AX03efs","W","N",48156.0314014443,9,0.286677297002573,678,716.065454522959,25.8775760667593,0.0303960314496559,FALSE
"640906","AX03efs","W","Y",48835.6369967604,9,0.235595729101726,585,727.317873501744,25.125083173739,0.186399598761999,FALSE
"974729","AX03efs","E","Y",52480.3457927057,21.4400747266416,0.330648727191733,594,580.524359242053,25.2509854948156,0.366347826453514,FALSE
"445650","AX03efs","E","N",38858.4567943495,29.1742311500563,0.122492713136301,692,609.102978721685,25.6537497443296,0.0495688472360879,FALSE
"716708","AX03efs","E","N",4886.21705287079,19.3777354154076,0.447099495585726,645,540.411996603333,25.1100075993936,0.262075854334346,FALSE
"341185","AX03efs","E","N",11224.923600609,24.0129590825587,0.149766386214366,643,588.585248250418,25.4421900130754,0.429463815368012,FALSE
"582648","AX03efs","E","Y",51907.6442307884,22.8635925576446,0.143708079582404,587,547.725361298425,23.3003613565182,0.593861188167895,FALSE
"220699","AX03efs","E","N",38649.301957543,18.1427682298049,0.51092823925656,634,658.690217436487,24.3873840886004,0.550144400853314,FALSE
"824785","AX03efs","W","Y",74104.9164710337,6,0.205068907947894,527,710.664373449551,22.2227122192969,0.518932810684186,FALSE
"633359","AX03efs","E","N",46467.6071804387,23.5556847053857,0.790300299463232,520,775.083740464948,23.5155650576109,0.0395067684264951,TRUE
"964565","AX03efs","E","Y",32164.8391511024,21.2823014673631,0.938370304039473,508,743.702295290443,22.4534442887777,0.564943455399146,TRUE
"160429","AX03efs","E","Y",62191.3282746611,25.4036286834719,0.0832030576579869,667,689.235979048248,26.1311292542412,0.12843799869112,FALSE
"357909","AX03efs","E","N",68331.3267180348,16.9415884381761,0.461983287045449,660,744.895374435769,25.4607139822505,0.83148747227664,FALSE
"983281","AX03efs","W","Y",59470.5894348028,7,0.875910176795567,513,655.063382393743,21.6721960017635,0.0293588371464517,TRUE
"366220","AX03efs","W","Y",32300.4501050062,1,0.0623867191423685,548,586.155478819659,23.7828078626255,0.0786128053343949,FALSE
"457055","AX03efs","W","N",73914.8095967716,3,0.170586604417291,522,667.990215750381,23.0724093436841,0.983479911235247,FALSE
"160426","AX03efs","E","Y",34078.9341633414,14.3367195192103,0.638339041675974,510,733.798072387199,23.4873193847937,0.690252753812509,FALSE
"422455","AX03efs","E","N",7751.17575748376,25.6639082247149,0.22281014030103,587,767.472933835904,24.0874648230869,0.316620598731706,FALSE
"160590","AX03efs","W","N",1206.65637759033,4,0.323251759975251,560,736.309544305161,24.3962226410391,0.180173232480514,FALSE
"303800","AX03efs","W","N",52123.8989281022,4,0.124566217332109,665,781.263248351906,26.7873713449558,0.146979273677738,FALSE
"416687","AX03efs","E","N",40478.6051580646,19.919362721945,0.664394771581964,691,548.427058440231,25.3306839921803,0.275053939001038,TRUE
"487450","AX03efs","W","Y",52795.9402474516,5,0.329010375878394,641,585.70370094961,25.7421675157212,0.566757285340875,FALSE
"808656","AX03efs","E","Y",50129.1804637976,16.9259778265217,0.277143945943779,576,670.385377450014,24.4972257400392,0.239640720572363,FALSE
"167577","AX03efs","W","N",41574.7199155522,4,0.626963267748121,649,653.292549252614,24.4753121978836,0.167635592923631,FALSE
"759141","AX03efs","E","N",39118.4163904525,11.2917709696931,0.566016133604023,615,571.798552027181,25.6397016092652,0.690754172099247,FALSE
"520921","AX03efs","E","N",56600.8352235661,12.1426163790191,0.392374464054996,631,516.805572662724,25.6320213668197,0.700593846820643,FALSE
"640367","AX03efs","E","Y",33240.1859102865,24.5212533086361,0.786109480100094,510,736.816423204212,23.2708539060984,0.715800016175552,TRUE
"811016","AX03efs","E","Y",25419.3694677222,15.5982486367703,0.699269551953303,642,775.793651849546,26.1080560485988,0.684086243726904,FALSE
"353199","AX03efs","W","N",39531.9931870309,4,0.327372590692103,564,740.934525157761,23.9995072506496,0.892513538592535,FALSE
"342227","AX03efs","W","Y",40482.4191610574,8,0.1281814780434,546,619.53348649109,23.9046927898036,0.375499850212407,FALSE
"762890","AX03efs","E","N",47726.8473442019,29.385662310666,0.261998265214228,570,678.83813858841,24.8746468116456,0.746639016266439,FALSE
"983153","AX03efs","E","N",1106.00678153949,20.2042230885511,0.024565086429334,538,776.869112771567,24.0422627797752,0.791820627057669,FALSE
"267462","AX03efs","W","Y",36473.1160368742,8,0.282792227804756,520,582.491313836318,23.5432456115213,0.334087425229625,FALSE
"406347","AX03efs","E","Y",34771.4421026602,13.35774878206,0.274524703510047,623,617.998624408977,25.3309695671196,0.997621264835793,FALSE
"101205","AX03efs","E","N",57665.0261480765,19.2764376881032,0.435985475746952,652,645.752281171311,24.9361440338474,0.628711318032985,FALSE
"684581","AX03efs","W","Y",86324.3203593529,8,0.245159471034852,603,561.246248024276,24.2647535904911,0.13542508356348,FALSE
"435404","AX03efs","W","N",10319.4063357989,9,0.189098471679587,508,844.229761802463,22.6921826623037,0.12446323060245,FALSE
"974821","AX03efs","E","N",20047.8984268974,14.0141648475723,0.0877614175034434,532,661.5483051722,22.5313074195796,0.390538272170545,FALSE
"194790","AX03efs","E","N",6543.76737811507,19.4370361431664,0.361081210496201,531,580.823390241379,23.904065539216,0.725595501088286,FALSE
"802614","AX03efs","W","N",86908.3620733074,9,0.0714115731450812,611,567.841393899055,25.2094853364378,0.75136102280236,FALSE
"197104","AX03efs","E","Y",18082.0984108132,26.307241926746,0.166755156906742,681,603.760125521833,25.1169305492916,0.639024776768246,FALSE
"70394","AX03efs","E","Y",78476.1254912001,15.9615988636521,0.10679437067481,519,665.508895776807,22.7043293148541,0.350959653540929,FALSE
"154175","AX03efs","E","Y",1874.1193575142,18.1252722868524,0.0968260289130578,510,709.639857948222,21.7700927445636,0.490312063870246,FALSE
"636439","AX03efs","E","Y",78294.5339733742,11.7162186746986,0.482301889793794,579,609.022143499872,23.4026720492107,0.00987495985790541,FALSE
"840204","AX03efs","W","Y",40945.2238411393,5,0.531648169924602,504,572.762610999012,23.3483414004352,0.642242184504805,FALSE
"486783","AX03efs","W","Y",34093.2369443077,10,0.0855970571286847,629,621.216200397553,25.7794878775818,0.115681748173799,FALSE
"698223","AX03efs","W","Y",1405.53056647004,0,0.17477767796089,523,703.346954419795,21.8804544089334,0.208655625897883,FALSE
"12663","AX03efs","E","N",37491.4693983756,27.9130720653012,0.772664119676985,660,635.713387913219,26.2463209561121,0.578758091852965,TRUE
"7504","AX03efs","W","Y",51202.0087917965,14,0.0977025908000636,602,674.293025053221,25.3771552871946,0.167975580397733,FALSE
"91370","AX03efs","W","Y",59362.9808841545,13,0.234870339718984,688,692.008099459675,26.19940398055,0.00362901661864292,FALSE
"34385","AX03efs","W","Y",18363.3641413771,3,0.0187758128582785,527,750.501435613612,22.1610107762068,0.343704000328811,FALSE
"898920","AX03efs","W","Y",38938.0472108819,1,0.55045608146837,540,722.18064774061,23.7931006176849,0.0935774262838564,FALSE
"718796","AX03efs","E","N",69921.9358140317,20.6410781841137,0.320651567435102,566,644.907934143388,23.2784137515011,0.850755884957378,FALSE
"573005","AX03efs","E","N",84876.3415505829,25.6927802245321,0.212729996648384,599,581.27188452255,25.3060830680897,0.152983935818474,FALSE
"278503","AX03efs","E","Y",20420.2069424158,16.7117769106194,0.438543019011476,685,618.456838852839,26.5951110747892,0.301839640164344,FALSE
"83444","AX03efs","W","N",57380.3364043331,3,0.600198461420385,535,623.951190498471,24.0259423257144,0.919144795777422,FALSE
"261994","AX03efs","E","N",20009.3616840214,31.5942856115085,0.115274943237689,576,670.557117274451,24.5155437699288,0.399778081116952,FALSE
"983192","AX03efs","W","N",33977.8109637822,8,0.159417321876001,689,775.73972168739,27.0146086772251,0.612353093745415,FALSE
"646946","AX03efs","E","Y",53283.4856618054,18.3214792555974,0.343588276843104,577,697.321984197707,23.3907197633167,0.189399432620839,FALSE
"386726","AX03efs","E","N",34775.4072792684,31.0782147959252,0.207211754629476,606,641.75369451885,24.4663218224912,0.630526787288249,FALSE
"978786","AX03efs","W","Y",70159.7433773957,12,0.128757872806006,676,554.951098874289,25.1241608763824,0.919066169663115,FALSE
"515873","AX03efs","W","N",82774.7719321556,6,0.325936943359297,536,676.48809101312,24.1062176314748,0.330927190533086,FALSE
"86561","AX03efs","W","N",34252.5582648491,3,0.173961185956287,603,605.57489979022,23.6460351100155,0.418502488752927,FALSE
"72616","AX03efs","E","N",27240.0198503639,21.1674683209602,0.420122132801158,512,766.715743244098,22.3953921894298,0.581698393133842,FALSE
"366475","AX03efs","W","Y",27859.4400217235,8,0.0976404039344018,676,784.410946700578,26.934145712373,0.26113322871992,FALSE
"67701","AX03efs","E","Y",16218.0234786852,18.8686860473402,0.429994503497409,549,646.498624071853,22.7618853232196,0.341008731564989,FALSE
"922585","AX03efs","W","Y",59640.4150074512,3,0.907991888869658,646,574.425698156922,26.3850442244797,0.273951923981158,TRUE
"714083","AX03efs","W","Y",36124.4624286292,9,0.192556913900868,613,582.211239817736,25.5210860691479,0.112481830015264,FALSE
